,AP Connection Count,Electricity Demand kBTU/h,Day of Week,Occupied
10/13/18 12:10,0.158227848,0.327580099,0.833333333,1
10/13/18 12:20,0.15443038,0.311898023,0.833333333,1
10/13/18 12:30,0.148101266,0.331104957,0.833333333,1
10/13/18 12:40,0.151898734,0.292759791,0.833333333,1
10/13/18 12:50,0.158227848,0.302768101,0.833333333,1
10/13/18 13:00,0.158227848,0.30059328,0.833333333,1
10/13/18 13:10,0.159493671,0.321363303,0.833333333,1
10/13/18 13:20,0.151898734,0.342973998,0.833333333,1
10/13/18 13:30,0.158227848,0.317058988,0.833333333,1
10/13/18 13:40,0.163291139,0.334521993,0.833333333,1
10/13/18 13:50,0.159493671,0.304679029,0.833333333,1
10/13/18 14:00,0.163291139,0.326592549,0.833333333,1
10/13/18 14:10,0.170886076,0.30327985,0.833333333,1
10/13/18 14:20,0.174683544,0.329081822,0.833333333,1
10/13/18 14:30,0.181012658,0.306908233,0.833333333,1
10/13/18 14:40,0.178481013,0.538420987,0.833333333,1
10/13/18 14:50,0.162025316,0.339877844,0.833333333,1
10/13/18 15:00,0.149367089,0.318424277,0.833333333,1
10/13/18 15:10,0.14556962,0.309227592,0.833333333,1
10/13/18 15:20,0.151898734,0.29422045,0.833333333,1
10/13/18 15:30,0.15443038,0.325850289,0.833333333,1
10/13/18 15:40,0.155696203,0.322365884,0.833333333,1
10/13/18 15:50,0.158227848,0.300666099,0.833333333,1
10/13/18 16:00,0.153164557,0.305298983,0.833333333,1
10/13/18 16:10,0.15443038,0.295227803,0.833333333,1
10/13/18 16:20,0.167088608,0.251074433,0.833333333,1
10/13/18 16:30,0.162025316,0.245764826,0.833333333,1
10/13/18 16:40,0.160759494,0.259503569,0.833333333,1
10/13/18 16:50,0.13164557,0.233872194,0.833333333,1
10/13/18 17:00,0.103797468,0.248572076,0.833333333,1
10/13/18 17:10,0.091139241,0.227124446,0.833333333,1
10/13/18 17:20,0.088607595,0.240926131,0.833333333,1
10/13/18 17:30,0.084810127,0.252200384,0.833333333,1
10/13/18 17:40,0.083544304,0.227479301,0.833333333,1
10/13/18 17:50,0.087341772,0.225836457,0.833333333,1
10/13/18 18:00,0.092405063,0.248101222,0.833333333,1
10/13/18 18:10,0.101265823,0.373392885,0.833333333,1
10/13/18 18:20,0.101265823,0.253032711,0.833333333,1
10/13/18 18:30,0.1,0.260030732,0.833333333,1
10/13/18 18:40,0.098734177,0.245579496,0.833333333,1
10/13/18 18:50,0.1,0.221201062,0.833333333,1
10/13/18 19:00,0.081012658,0.210506733,0.833333333,1
10/13/18 19:10,0.056962025,0.195150817,0.833333333,1
10/13/18 19:20,0.050632911,0.178551028,0.833333333,1
10/13/18 19:30,0.04556962,0.205129418,0.833333333,1
10/13/18 19:40,0.041772152,0.191437832,0.833333333,1
10/13/18 19:50,0.041772152,0.096150498,0.833333333,1
10/13/18 20:00,0.044303797,0.091608636,0.833333333,1
10/13/18 20:10,0.04556962,0.078402612,0.833333333,1
10/13/18 20:20,0.046835443,0.092511326,0.833333333,1
10/13/18 20:30,0.046835443,0.085887634,0.833333333,1
10/13/18 20:40,0.048101266,0.099000399,0.833333333,1
10/13/18 20:50,0.046835443,0.106430386,0.833333333,1
10/13/18 21:00,0.04556962,0.096529218,0.833333333,1
10/13/18 21:10,0.048101266,0.086330014,0.833333333,1
10/13/18 21:20,0.049367089,0.109769876,0.833333333,1
10/13/18 21:30,0.04556962,0.103318642,0.833333333,1
10/13/18 21:40,0.044303797,0.095314384,0.833333333,1
10/13/18 21:50,0.044303797,0.129995056,0.833333333,1
10/13/18 22:00,0.040506329,0.113704991,0.833333333,1
10/13/18 22:10,0.036708861,0.066548608,0.833333333,1
10/13/18 22:20,0.039240506,0.071976595,0.833333333,1
10/13/18 22:30,0.035443038,0.091039342,0.833333333,1
10/13/18 22:40,0.030379747,0.133843934,0.833333333,1
10/13/18 22:50,0.029113924,0.132247028,0.833333333,1
10/13/18 23:00,0.029113924,0.149581193,0.833333333,1
10/13/18 23:10,0.030379747,0.135309753,0.833333333,1
10/13/18 23:20,0.035443038,0.126876483,0.833333333,1
10/13/18 23:30,0.032911392,0.113744131,0.833333333,1
10/13/18 23:40,0.027848101,0.106261316,0.833333333,1
10/13/18 23:50,0.024050633,0.118111134,0.833333333,1
10/14/18 0:00,0.020253165,0.07035459,1,1
10/14/18 0:10,0.017721519,0.048545791,1,1
10/14/18 0:20,0.017721519,0.076163335,1,1
10/14/18 0:30,0.017721519,0.038530226,1,0
10/14/18 0:40,0.016455696,0.074395049,1,0
10/14/18 0:50,0.017721519,0.12857693,1,0
10/14/18 1:00,0.017721519,0.129574041,1,0
10/14/18 1:10,0.016455696,0.082413737,1,0
10/14/18 1:20,0.016455696,0.145537985,1,0
10/14/18 1:30,0.016455696,0.105187783,1,0
10/14/18 1:40,0.017721519,0.09682477,1,0
10/14/18 1:50,0.016455696,0.102713433,1,0
10/14/18 2:00,0.015189873,0.102313307,1,0
10/14/18 2:10,0.016455696,0.122625099,1,0
10/14/18 2:20,0.017721519,0.101652961,1,0
10/14/18 2:30,0.017721519,0.108080763,1,0
10/14/18 2:40,0.016455696,0.129001509,1,0
10/14/18 2:50,0.015189873,0.053755828,1,0
10/14/18 3:00,0.015189873,0.057236814,1,0
10/14/18 3:10,0.016455696,0.0509888,1,0
10/14/18 3:20,0.017721519,0.065022733,1,0
10/14/18 3:30,0.016455696,0.034764544,1,0
10/14/18 3:40,0.015189873,0.029561345,1,0
10/14/18 4:00,0.016455696,0.039696907,1,0
10/14/18 4:10,0.016455696,0.051450478,1,0
10/14/18 4:20,0.016455696,0.063281877,1,0
10/14/18 4:30,0.016455696,0.134790831,1,0
10/14/18 4:40,0.015189873,0.081891343,1,0
10/14/18 14:30,0.162025316,0.285660065,1,1
10/14/18 14:40,0.164556962,0.30191525,1,1
10/14/18 14:50,0.169620253,0.31894254,1,1
10/14/18 15:00,0.186075949,0.307368493,1,1
10/14/18 15:10,0.192405063,0.303677553,1,1
10/14/18 15:20,0.198734177,0.315184874,1,1
10/14/18 15:30,0.201265823,0.347793831,1,1
10/14/18 15:40,0.208860759,0.333137143,1,1
10/14/18 15:50,0.217721519,0.307189638,1,1
10/14/18 16:00,0.225316456,0.322335478,1,1
10/14/18 16:10,0.211392405,0.329695561,1,1
10/14/18 16:20,0.202531646,0.329126152,1,1
10/14/18 16:30,0.216455696,0.308557744,1,1
10/14/18 16:40,0.216455696,0.345765628,1,1
10/14/18 16:50,0.207594937,0.333273013,1,1
10/14/18 17:00,0.210126582,0.359232761,1,1
10/14/18 17:10,0.202531646,0.357365061,1,1
10/14/18 17:20,0.194936709,0.340702633,1,1
10/14/18 17:30,0.205063291,0.372941695,1,1
10/14/18 17:40,0.211392405,0.346464577,1,1
10/14/18 17:50,0.211392405,0.364682429,1,1
10/14/18 18:00,0.203797468,0.342337308,1,1
10/14/18 18:10,0.198734177,0.338284265,1,1
10/14/18 18:20,0.2,0.379406721,1,1
10/14/18 18:30,0.205063291,0.371026597,1,1
10/14/18 18:40,0.198734177,0.36940274,1,1
10/14/18 18:50,0.193670886,0.369792436,1,1
10/14/18 19:00,0.194936709,0.365089075,1,1
10/14/18 19:10,0.182278481,0.354202219,1,1
10/14/18 19:20,0.172151899,0.338118437,1,1
10/14/18 19:30,0.172151899,0.329919173,1,1
10/14/18 19:40,0.173417722,0.329699052,1,1
10/14/18 19:50,0.16835443,0.363213666,1,1
10/14/18 20:00,0.170886076,0.342583451,1,1
10/14/18 20:10,0.169620253,0.348521101,1,1
10/14/18 20:20,0.158227848,0.341174434,1,1
10/14/18 20:30,0.149367089,0.352437275,1,1
10/14/18 20:40,0.141772152,0.354312896,1,1
10/14/18 20:50,0.121518987,0.364509831,1,1
10/14/18 21:00,0.1,0.329579132,1,1
10/14/18 21:10,0.073417722,0.347545687,1,1
10/14/18 21:20,0.063291139,0.341222599,1,1
10/14/18 21:30,0.064556962,0.301223964,1,1
10/14/18 21:40,0.065822785,0.335261187,1,1
10/14/18 21:50,0.069620253,0.322254908,1,1
10/14/18 22:00,0.060759494,0.32067751,1,1
10/14/18 22:10,0.053164557,0.174817206,1,1
10/14/18 22:20,0.05443038,0.148017593,1,1
10/14/18 22:30,0.04556962,0.138073381,1,1
10/14/18 22:40,0.043037975,0.128952468,1,1
10/14/18 22:50,0.043037975,0.146319061,1,1
10/14/18 23:00,0.040506329,0.167340103,1,1
10/14/18 23:10,0.037974684,0.157845016,1,1
10/14/18 23:20,0.039240506,0.135119843,1,1
10/14/18 23:30,0.036708861,0.143500391,1,1
10/14/18 23:40,0.032911392,0.134690053,1,1
10/14/18 23:50,0.032911392,0.151929019,1,1
10/15/18 0:00,0.03164557,0.072055035,0,1
10/15/18 0:10,0.030379747,0.060101159,0,1
10/15/18 0:20,0.025316456,0.137442471,0,1
10/15/18 0:30,0.020253165,0.117119136,0,0
10/15/18 0:40,0.018987342,0.13549323,0,0
10/15/18 0:50,0.020253165,0.144177881,0,0
10/15/18 1:00,0.020253165,0.13420933,0,0
10/15/18 1:10,0.021518987,0.108169051,0,0
10/15/18 1:20,0.021518987,0.14102268,0,0
10/15/18 1:30,0.020253165,0.149861234,0,0
10/15/18 1:40,0.018987342,0.106452336,0,0
10/15/18 1:50,0.020253165,0.133388906,0,0
10/15/18 2:00,0.018987342,0.254450159,0,0
10/15/18 2:10,0.017721519,0.127678426,0,0
10/15/18 2:20,0.016455696,0.139760775,0,0
10/15/18 2:30,0.017721519,0.14000828,0,0
10/15/18 2:40,0.018987342,0.121254984,0,0
10/15/18 2:50,0.018987342,0.104464699,0,0
10/15/18 3:00,0.018987342,0.107113785,0,0
10/15/18 3:10,0.017721519,0.107593506,0,0
10/15/18 3:20,0.016455696,0.10435442,0,0
10/15/18 3:30,0.016455696,0.106586061,0,0
10/15/18 3:40,0.016455696,0.114023707,0,0
10/15/18 3:50,0.016455696,0.077052854,0,0
10/15/18 4:00,0.016455696,0.117409888,0,0
10/15/18 4:10,0.015189873,0.110393232,0,0
10/15/18 4:20,0.013924051,0.060265764,0,0
10/15/18 4:30,0.015189873,0.043556065,0,0
10/15/18 4:40,0.015189873,0.087884942,0,0
10/15/18 4:50,0.013924051,0.116278612,0,0
10/15/18 5:00,0.015189873,0.043270463,0,0
10/15/18 5:10,0.016455696,0.060720731,0,0
10/15/18 5:20,0.017721519,0.064057776,0,0
10/15/18 5:30,0.017721519,0.046525626,0,0
10/15/18 5:40,0.017721519,0.050618425,0,0
10/15/18 5:50,0.016455696,0.068811941,0,0
10/15/18 6:00,0.015189873,0.054047054,0,0
10/15/18 6:10,0.016455696,0.070568398,0,0
10/15/18 6:20,0.018987342,0.053783095,0,0
10/15/18 6:30,0.018987342,0.052080725,0,0
10/15/18 6:40,0.018987342,0.038430592,0,0
10/15/18 6:50,0.017721519,0.065161662,0,0
10/15/18 7:00,0.018987342,0.218024548,0,0
10/15/18 7:10,0.024050633,0.294538818,0,0
10/15/18 7:20,0.025316456,0.268041812,0,0
10/15/18 7:30,0.032911392,0.232969205,0,1
10/15/18 7:40,0.040506329,0.444355707,0,1
10/15/18 7:50,0.051898734,0.485911938,0,1
10/15/18 8:00,0.067088608,0.400538967,0,1
10/15/18 8:10,0.06835443,0.404505569,0,1
10/15/18 8:20,0.067088608,0.418866523,0,1
10/15/18 8:30,0.093670886,0.332029695,0,1
10/15/18 8:40,0.148101266,0.416380529,0,1
10/15/18 8:50,0.172151899,0.396980981,0,1
10/15/18 9:00,0.211392405,0.434719068,0,1
10/15/18 9:10,0.240506329,0.497041147,0,1
10/15/18 9:20,0.292405063,0.408309787,0,1
10/15/18 9:30,0.326582278,0.449939646,0,1
10/15/18 9:40,0.353164557,0.385871917,0,1
10/15/18 9:50,0.360759494,0.39223346,0,1
10/15/18 10:00,0.46835443,0.412020531,0,1
10/15/18 10:10,0.496202532,0.490988566,0,1
10/15/18 10:20,0.463291139,0.445366978,0,1
10/15/18 10:30,0.525316456,0.428342278,0,1
10/15/18 10:40,0.584810127,0.460070489,0,1
10/15/18 10:50,0.597468354,0.447347954,0,1
10/15/18 11:00,0.64556962,0.482715963,0,1
10/15/18 11:10,0.701265823,0.504146566,0,1
10/15/18 11:20,0.756962025,0.512280293,0,1
10/15/18 11:30,0.713924051,0.45440138,0,1
10/15/18 11:40,0.721518987,0.455443226,0,1
10/15/18 11:50,0.808860759,0.507063991,0,1
10/15/18 12:00,0.774683544,0.502444905,0,1
10/15/18 12:10,0.789873418,0.457912357,0,1
10/15/18 12:20,0.818987342,0.493813147,0,1
10/15/18 12:30,0.793670886,0.545812836,0,1
10/15/18 12:40,0.755696203,0.513811315,0,1
10/15/18 12:50,0.760759494,0.541213381,0,1
10/15/18 13:00,0.836708861,0.496629735,0,1
10/15/18 13:10,0.763291139,0.585183381,0,1
10/15/18 13:20,0.797468354,0.527602479,0,1
10/15/18 13:30,0.851898734,0.527618348,0,1
10/15/18 13:40,0.76835443,0.536003595,0,1
10/15/18 13:50,0.794936709,0.471500943,0,1
10/15/18 14:00,0.851898734,0.47625792,0,1
10/15/18 14:10,0.798734177,0.486172431,0,1
10/15/18 14:20,0.718987342,0.450188429,0,1
10/15/18 14:30,0.748101266,0.558172798,0,1
10/15/18 14:40,0.788607595,0.481804085,0,1
10/15/18 14:50,0.826582278,0.528290186,0,1
10/15/18 15:00,0.908860759,0.478022735,0,1
10/15/18 15:10,0.887341772,0.467757538,0,1
10/15/18 15:20,0.934177215,0.470086264,0,1
10/15/18 15:30,0.926582278,0.454135436,0,1
10/15/18 15:40,0.874683544,0.442214069,0,1
10/15/18 15:50,0.851898734,0.478769894,0,1
10/15/18 16:00,0.769620253,0.494932243,0,1
10/15/18 16:10,0.837974684,0.474735145,0,1
10/15/18 16:20,0.773417722,0.546676306,0,1
10/15/18 16:30,0.635443038,0.487804806,0,1
10/15/18 16:40,0.667088608,0.486633705,0,1
10/15/18 16:50,0.641772152,0.469599959,0,1
10/15/18 17:00,0.563291139,0.466314199,0,1
10/15/18 17:10,0.587341772,0.488011855,0,1
10/15/18 17:20,0.616455696,0.404275373,0,1
10/15/18 17:30,0.567088608,0.504026135,0,1
10/15/18 17:40,0.548101266,0.460353276,0,1
10/15/18 17:50,0.608860759,0.443581084,0,1
10/15/18 18:00,0.688607595,0.510609633,0,1
10/15/18 18:10,0.684810127,0.66323493,0,1
10/15/18 18:20,0.624050633,0.464513186,0,1
10/15/18 18:30,0.532911392,0.438862802,0,1
10/15/18 18:40,0.47721519,0.462371281,0,1
10/15/18 18:50,0.458227848,0.468926714,0,1
10/15/18 19:00,0.426582278,0.419661589,0,1
10/15/18 19:10,0.460759494,0.500940712,0,1
10/15/18 19:20,0.455696203,0.487473408,0,1
10/15/18 19:30,0.405063291,0.450644813,0,1
10/15/18 19:40,0.391139241,0.461446456,0,1
10/15/18 19:50,0.358227848,0.486146367,0,1
10/15/18 20:00,0.27721519,0.453401138,0,1
10/15/18 20:10,0.281012658,0.412454942,0,1
10/15/18 20:20,0.291139241,0.498609812,0,1
10/15/18 20:30,0.243037975,0.42911869,0,1
10/15/18 20:40,0.211392405,0.448861305,0,1
10/15/18 20:50,0.206329114,0.385711029,0,1
10/15/18 21:00,0.203797468,0.391226235,0,1
10/15/18 21:10,0.160759494,0.368583599,0,1
10/15/18 21:20,0.129113924,0.376799188,0,1
10/15/18 21:30,0.13164557,0.376237404,0,1
10/15/18 21:40,0.125316456,0.358677793,0,1
10/15/18 21:50,0.121518987,0.354058838,0,1
10/15/18 22:00,0.112658228,0.302877249,0,1
10/15/18 22:10,0.1,0.309096048,0,1
10/15/18 22:20,0.087341772,0.272283422,0,1
10/15/18 22:30,0.087341772,0.289006236,0,1
10/15/18 22:40,0.084810127,0.292265834,0,1
10/15/18 22:50,0.086075949,0.313273993,0,1
10/15/18 23:00,0.086075949,0.295023777,0,1
10/15/18 23:10,0.083544304,0.285518724,0,1
10/15/18 23:20,0.07721519,0.303840568,0,1
10/15/18 23:30,0.07721519,0.286699867,0,1
10/15/18 23:40,0.082278481,0.297595495,0,1
10/15/18 23:50,0.082278481,0.284603101,0,1
10/16/18 0:00,0.084810127,0.260934986,0.166666667,1
10/16/18 0:10,0.082278481,0.264999145,0.166666667,1
10/16/18 0:20,0.07721519,0.268723089,0.166666667,1
10/16/18 0:30,0.075949367,0.271081415,0.166666667,1
10/16/18 0:40,0.070886076,0.265197165,0.166666667,1
10/16/18 0:50,0.064556962,0.310262625,0.166666667,1
10/16/18 1:00,0.060759494,0.318058225,0.166666667,1
10/16/18 1:10,0.05443038,0.261270174,0.166666667,1
10/16/18 1:20,0.050632911,0.272817568,0.166666667,1
10/16/18 1:30,0.049367089,0.230964649,0.166666667,1
10/16/18 1:40,0.049367089,0.263119393,0.166666667,1
10/16/18 1:50,0.04556962,0.223633867,0.166666667,1
10/16/18 2:00,0.040506329,0.185027747,0.166666667,1
10/16/18 2:10,0.03164557,0.098887245,0.166666667,1
10/16/18 2:20,0.024050633,0.073246398,0.166666667,1
10/16/18 2:30,0.02278481,0.084726957,0.166666667,0
10/16/18 2:40,0.021518987,0.096604209,0.166666667,0
10/16/18 2:50,0.018987342,0.080619827,0.166666667,0
10/16/18 3:00,0.017721519,0.079403709,0.166666667,0
10/16/18 3:10,0.017721519,0.080074771,0.166666667,0
10/16/18 3:20,0.018987342,0.051096611,0.166666667,0
10/16/18 3:30,0.020253165,0.054067149,0.166666667,0
10/16/18 3:40,0.018987342,0.069438838,0.166666667,0
10/16/18 3:50,0.016455696,0.091696925,0.166666667,0
10/16/18 4:00,0.016455696,0.063973648,0.166666667,0
10/16/18 4:10,0.018987342,0.064433889,0.166666667,0
10/16/18 4:20,0.020253165,0.132219451,0.166666667,0
10/16/18 4:30,0.018987342,0.10900557,0.166666667,0
10/16/18 4:40,0.017721519,0.126646438,0.166666667,0
10/16/18 4:50,0.017721519,0.107966951,0.166666667,0
10/16/18 5:00,0.018987342,0.065559527,0.166666667,0
10/16/18 5:10,0.020253165,0.082335246,0.166666667,0
10/16/18 5:20,0.018987342,0.068251536,0.166666667,0
10/16/18 5:30,0.018987342,0.044750136,0.166666667,0
10/16/18 5:40,0.016455696,0.08117772,0.166666667,0
10/16/18 5:50,0.017721519,0.08834683,0.166666667,0
10/16/18 6:00,0.020253165,0.075465065,0.166666667,0
10/16/18 6:10,0.020253165,0.033788551,0.166666667,0
10/16/18 6:20,0.018987342,0.040443194,0.166666667,0
10/16/18 6:30,0.017721519,0.154833796,0.166666667,0
10/16/18 6:40,0.017721519,0.292398062,0.166666667,0
10/16/18 6:50,0.018987342,0.114260233,0.166666667,0
10/16/18 7:00,0.020253165,0.207317487,0.166666667,0
10/16/18 7:10,0.021518987,0.19963427,0.166666667,0
10/16/18 7:20,0.025316456,0.254279902,0.166666667,0
10/16/18 7:30,0.041772152,0.197382647,0.166666667,1
10/16/18 7:40,0.056962025,0.481942266,0.166666667,1
10/16/18 7:50,0.113924051,0.428433709,0.166666667,1
10/16/18 8:00,0.124050633,0.432839528,0.166666667,1
10/16/18 8:10,0.093670886,0.438215138,0.166666667,1
10/16/18 8:20,0.092405063,0.397478036,0.166666667,1
10/16/18 8:30,0.1,0.354611845,0.166666667,1
10/16/18 8:40,0.112658228,0.383469777,0.166666667,1
10/16/18 8:50,0.141772152,0.380969469,0.166666667,1
10/16/18 9:00,0.237974684,0.375944419,0.166666667,1
10/16/18 9:10,0.292405063,0.424318784,0.166666667,1
10/16/18 9:20,0.32278481,0.454081693,0.166666667,1
10/16/18 9:30,0.349367089,0.395470483,0.166666667,1
10/16/18 9:40,0.35443038,0.409574993,0.166666667,1
10/16/18 9:50,0.360759494,0.372709478,0.166666667,1
10/16/18 10:00,0.386075949,0.419539581,0.166666667,1
10/16/18 10:10,0.458227848,0.413212703,0.166666667,1
10/16/18 10:20,0.562025316,0.422500147,0.166666667,1
10/16/18 10:30,0.684810127,0.451230227,0.166666667,1
10/16/18 10:40,0.684810127,0.495440752,0.166666667,1
10/16/18 10:50,0.610126582,0.455111404,0.166666667,1
10/16/18 11:00,0.624050633,0.473727041,0.166666667,1
10/16/18 11:10,0.611392405,0.463847111,0.166666667,1
10/16/18 11:20,0.575949367,0.450663934,0.166666667,1
10/16/18 11:30,0.644303797,0.401171703,0.166666667,1
10/16/18 11:40,0.639240506,0.440884592,0.166666667,1
10/16/18 11:50,0.675949367,0.488550089,0.166666667,1
10/16/18 12:00,0.77721519,0.638305147,0.166666667,1
10/16/18 12:10,0.798734177,0.462589741,0.166666667,1
10/16/18 12:20,0.706329114,0.489491603,0.166666667,1
10/16/18 12:30,0.626582278,0.470033885,0.166666667,1
10/16/18 12:40,0.672151899,0.474955963,0.166666667,1
10/16/18 12:50,0.658227848,0.560179751,0.166666667,1
10/16/18 13:00,0.621518987,0.470702908,0.166666667,1
10/16/18 13:10,0.773417722,0.457929434,0.166666667,1
10/16/18 13:20,0.770886076,0.498633746,0.166666667,1
10/16/18 13:30,0.901265823,0.50162147,0.166666667,1
10/16/18 13:40,0.853164557,0.577666245,0.166666667,1
10/16/18 13:50,0.879746835,0.478270667,0.166666667,1
10/16/18 14:00,0.863291139,0.477111965,0.166666667,1
10/16/18 14:10,0.793670886,0.465596808,0.166666667,1
10/16/18 14:20,0.805063291,0.4558721,0.166666667,1
10/16/18 14:30,0.772151899,0.448591995,0.166666667,1
10/16/18 14:40,0.740506329,0.446985684,0.166666667,1
10/16/18 14:50,0.821518987,0.631839353,0.166666667,1
10/16/18 15:00,0.796202532,0.447625227,0.166666667,1
10/16/18 15:10,0.860759494,0.488763439,0.166666667,1
10/16/18 15:20,0.896202532,0.472798047,0.166666667,1
10/16/18 15:30,0.793670886,0.504038571,0.166666667,1
10/16/18 15:40,0.773417722,0.496886433,0.166666667,1
10/16/18 15:50,0.829113924,0.487146863,0.166666667,1
10/16/18 16:00,0.794936709,0.482554523,0.166666667,1
10/16/18 16:10,0.813924051,0.509798302,0.166666667,1
10/16/18 16:20,0.826582278,0.52581765,0.166666667,1
10/16/18 16:30,0.739240506,0.469350819,0.166666667,1
10/16/18 16:40,0.692405063,0.483907622,0.166666667,1
10/16/18 16:50,0.743037975,0.482936809,0.166666667,1
10/16/18 17:00,0.659493671,0.478779558,0.166666667,1
10/16/18 17:10,0.553164557,0.485291939,0.166666667,1
10/16/18 17:20,0.560759494,0.478812036,0.166666667,1
10/16/18 17:30,0.610126582,0.460566179,0.166666667,1
10/16/18 17:40,0.572151899,0.467817583,0.166666667,1
10/16/18 17:50,0.544303797,0.457590456,0.166666667,1
10/16/18 18:00,0.535443038,0.469631627,0.166666667,1
10/16/18 18:10,0.64556962,0.46008633,0.166666667,1
10/16/18 18:20,0.587341772,0.47445346,0.166666667,1
10/16/18 18:30,0.488607595,0.483416999,0.166666667,1
10/16/18 18:40,0.481012658,0.498047492,0.166666667,1
10/16/18 18:50,0.473417722,0.452539089,0.166666667,1
10/16/18 19:00,0.502531646,0.46335785,0.166666667,1
10/16/18 19:10,0.530379747,0.48188802,0.166666667,1
10/16/18 19:20,0.532911392,0.45234358,0.166666667,1
10/16/18 19:30,0.483544304,0.441877165,0.166666667,1
10/16/18 19:40,0.474683544,0.409398349,0.166666667,1
10/16/18 19:50,0.453164557,0.45586039,0.166666667,1
10/16/18 20:00,0.403797468,0.493843213,0.166666667,1
10/16/18 20:10,0.370886076,0.424497349,0.166666667,1
10/16/18 20:20,0.373417722,0.462843336,0.166666667,1
10/16/18 20:30,0.349367089,0.411348254,0.166666667,1
10/16/18 20:40,0.307594937,0.372746485,0.166666667,1
10/16/18 20:50,0.283544304,0.390899051,0.166666667,1
10/16/18 21:00,0.272151899,0.426909075,0.166666667,1
10/16/18 21:10,0.265822785,0.363209067,0.166666667,1
10/16/18 21:20,0.24556962,0.327147434,0.166666667,1
10/16/18 21:30,0.208860759,0.324114178,0.166666667,1
10/16/18 21:40,0.167088608,0.326458108,0.166666667,1
10/16/18 21:50,0.140506329,0.317589745,0.166666667,1
10/16/18 22:00,0.115189873,0.292943064,0.166666667,1
10/16/18 22:10,0.082278481,0.310216718,0.166666667,1
10/16/18 22:20,0.072151899,0.295177721,0.166666667,1
10/16/18 22:30,0.075949367,0.318477474,0.166666667,1
10/16/18 22:40,0.067088608,0.299893561,0.166666667,1
10/16/18 22:50,0.062025316,0.280387806,0.166666667,1
10/16/18 23:00,0.063291139,0.317611336,0.166666667,1
10/16/18 23:10,0.065822785,0.266334742,0.166666667,1
10/16/18 23:20,0.070886076,0.314966031,0.166666667,1
10/16/18 23:30,0.06835443,0.303981057,0.166666667,1
10/16/18 23:40,0.058227848,0.307878197,0.166666667,1
10/16/18 23:50,0.05443038,0.322048541,0.166666667,1
10/17/18 0:00,0.049367089,0.217788243,0.333333333,1
10/17/18 0:10,0.046835443,0.25737806,0.333333333,1
10/17/18 0:20,0.044303797,0.263319501,0.333333333,1
10/17/18 0:30,0.040506329,0.270574011,0.333333333,1
10/17/18 0:40,0.035443038,0.281112565,0.333333333,1
10/17/18 0:50,0.035443038,0.265385308,0.333333333,1
10/17/18 1:00,0.035443038,0.267756619,0.333333333,1
10/17/18 1:10,0.036708861,0.293595852,0.333333333,1
10/17/18 1:20,0.039240506,0.259579925,0.333333333,1
10/17/18 1:30,0.037974684,0.292366001,0.333333333,1
10/17/18 1:40,0.034177215,0.258536717,0.333333333,1
10/17/18 1:50,0.032911392,0.266009264,0.333333333,1
10/17/18 2:00,0.03164557,0.260977457,0.333333333,1
10/17/18 2:10,0.029113924,0.113153489,0.333333333,1
10/17/18 2:20,0.030379747,0.118972782,0.333333333,1
10/17/18 2:30,0.030379747,0.107100779,0.333333333,0
10/17/18 2:40,0.029113924,0.059853789,0.333333333,0
10/17/18 2:50,0.029113924,0.063326307,0.333333333,0
10/17/18 3:00,0.029113924,0.053771136,0.333333333,0
10/17/18 3:10,0.029113924,0.049328778,0.333333333,0
10/17/18 3:20,0.030379747,0.133026378,0.333333333,0
10/17/18 3:30,0.029113924,0.132686675,0.333333333,0
10/17/18 3:40,0.029113924,0.113031852,0.333333333,0
10/17/18 3:50,0.026582278,0.157354882,0.333333333,0
10/17/18 4:00,0.02278481,0.149248729,0.333333333,0
10/17/18 4:10,0.02278481,0.146829381,0.333333333,0
10/17/18 4:20,0.021518987,0.121247041,0.333333333,0
10/17/18 4:30,0.021518987,0.131927105,0.333333333,0
10/17/18 4:40,0.021518987,0.103523413,0.333333333,0
10/17/18 4:50,0.024050633,0.089946356,0.333333333,0
10/17/18 5:00,0.025316456,0.077494843,0.333333333,0
10/17/18 5:10,0.02278481,0.037369562,0.333333333,0
10/17/18 5:20,0.021518987,0.051829743,0.333333333,0
10/17/18 5:30,0.021518987,0.084754254,0.333333333,0
10/17/18 5:40,0.020253165,0.02412138,0.333333333,0
10/17/18 5:50,0.021518987,0.041432108,0.333333333,0
10/17/18 6:00,0.02278481,0.035851863,0.333333333,0
10/17/18 6:10,0.021518987,0.044939397,0.333333333,0
10/17/18 6:20,0.021518987,0.043964871,0.333333333,0
10/17/18 6:30,0.02278481,0.167466219,0.333333333,0
10/17/18 6:40,0.024050633,0.12870277,0.333333333,0
10/17/18 6:50,0.026582278,0.126728818,0.333333333,0
10/17/18 7:00,0.027848101,0.302888108,0.333333333,0
10/17/18 7:10,0.027848101,0.30005696,0.333333333,0
10/17/18 7:20,0.034177215,0.204963889,0.333333333,0
10/17/18 7:30,0.051898734,0.305838328,0.333333333,1
10/17/18 7:40,0.073417722,0.42143694,0.333333333,1
10/17/18 7:50,0.094936709,0.433869365,0.333333333,1
10/17/18 8:00,0.1,0.461385688,0.333333333,1
10/17/18 8:10,0.12278481,0.717825203,0.333333333,1
10/17/18 8:20,0.135443038,0.397737779,0.333333333,1
10/17/18 8:30,0.134177215,0.410665428,0.333333333,1
