ANN_Options(tanh|9|1|32|0.01),0.2696306311407424,0.8889144964414852,0.2784680765596934,0.8840293959384111
ANN_Options(tanh|9|1|32|0.05),0.26641026966910836,0.8886840286009083,0.27189348817811815,0.8836709087543279
ANN_Options(tanh|9|1|32|0.1),0.2583825007153151,0.8915264654051482,0.2737907951136476,0.8842086395411364
ANN_Options(tanh|9|2|32|0.001),0.2714463657265738,0.8899900130735817,0.2793906823369546,0.884925613898619
ANN_Options(tanh|9|2|32|0.005),0.27266299793263626,0.8894522547575335,0.2833437444403471,0.8788313318333076
ANN_Options(tanh|9|2|32|0.01),0.2666785292034921,0.8907582392805758,0.27478258356353163,0.884925613898619
ANN_Options(tanh|9|2|32|0.05),0.2564851154863097,0.8924483368040881,0.26743915027231485,0.8824162036207206
ANN_Options(tanh|9|2|32|0.1),0.2656264627566854,0.8853038334210933,0.27931893017689885,0.8763219215447254
ANN_Options(tanh|9|3|32|0.001),0.27254366901252935,0.8896827226072684,0.28163706554394724,0.8822369600179952
ANN_Options(tanh|9|3|32|0.005),0.2695393568819053,0.8893754321089024,0.2760208193322924,0.887972754963326
ANN_Options(tanh|9|3|32|0.01),0.26457646801659085,0.8906814166319447,0.2694071727876788,0.8888689729235338
ANN_Options(tanh|9|3|32|0.05),0.2596732413813642,0.8887608512174866,0.26549757489552955,0.8868972934751789
ANN_Options(tanh|9|3|32|0.1),0.2719691293625327,0.8838442037564741,0.2800142546749431,0.880803011345765
ANN_Options(tanh|12|1|32|0.001),0.27186112973220594,0.8902973035811059,0.2796222070977559,0.8851048574906606
ANN_Options(tanh|12|1|32|0.005),0.2741892387114738,0.8895290773832698,0.28040125384341863,0.8886897293314923
ANN_Options(tanh|12|1|32|0.01),0.27221274222061637,0.8899131904661615,0.2781798380915677,0.8874350241872012
ANN_Options(tanh|12|1|32|0.05),0.25758877369796496,0.8951371284255402,0.26683104861421514,0.8894067036996586
ANN_Options(tanh|12|1|32|0.1),0.26391802252534075,0.8914496427885699,0.2767983238999189,0.8840293960025136
ANN_Options(tanh|12|2|32|0.001),0.27140467031087945,0.889836367881636,0.2798209187377202,0.884925613898619
ANN_Options(tanh|12|2|32|0.005),0.2731580566341558,0.8906814165907337,0.2811503990146502,0.8885104857394507
ANN_Options(tanh|12|2|32|0.01),0.2693508441266701,0.8889913190260107,0.27467452053486135,0.8883312421474091
ANN_Options(tanh|12|2|32|0.05),0.2587557344142858,0.890988707057047,0.2678614050539874,0.8868972934751789
ANN_Options(tanh|12|2|32|0.1),0.26526808874704344,0.8874548667264972,0.27985487972072515,0.8791898189639721
ANN_Options(tanh|12|3|32|0.001),0.2712745065557945,0.8896058999906902,0.28027554668604976,0.8847463703065774
ANN_Options(tanh|12|3|32|0.005),0.27102022195014386,0.8894522547575335,0.2787592090528741,0.8863595626349516
ANN_Options(tanh|12|3|32|0.01),0.26001882081007255,0.8918337558394086,0.2694506804711034,0.8867180498190348
ANN_Options(tanh|12|3|32|0.05),0.2572940436982519,0.8915264654051482,0.2686737820941459,0.8845671267252195
ANN_Options(tanh|12|3|32|0.1),0.2721502540929715,0.8849197203885706,0.27802967478733676,0.881699229305973
ANN_Options(sigmoid|3|1|32|0.001),0.3201645117133153,0.8869939309949744,0.32533198774534006,0.8793690625453299
ANN_Options(sigmoid|3|1|32|0.005),0.27625670189534024,0.8908350618971541,0.2822329319811867,0.8867180498190348
ANN_Options(sigmoid|3|1|32|0.01),0.27523474252525265,0.8913728201719916,0.28237304962713417,0.8831331780423056
ANN_Options(sigmoid|3|1|32|0.05),0.27715014743303074,0.8884535607511733,0.28216354027296997,0.887972754963326
ANN_Options(sigmoid|3|1|32|0.1),0.2710120934829044,0.8897595452238468,0.28120214783348346,0.8847463703065774
ANN_Options(sigmoid|3|2|32|0.001),0.6808693378241076,0.5458246908027052,0.6755705216833074,0.5726832765835462
ANN_Options(sigmoid|3|2|32|0.005),0.28151607795951095,0.8916801106383049,0.28846036990412377,0.8861803190429101
ANN_Options(sigmoid|3|2|32|0.01),0.27794580728106394,0.890297303539895,0.2879376630882226,0.879548306201474
ANN_Options(sigmoid|3|2|32|0.05),0.2786257901462421,0.8889144964414852,0.28934696394176246,0.8782936010571829
ANN_Options(sigmoid|3|2|32|0.1),0.2801722488553877,0.8869171084104489,0.2921290525955888,0.8757841907686007
ANN_Options(sigmoid|3|3|32|0.001),0.6889730658666361,0.5458246908027052,0.6845125556526314,0.5726832765835462
ANN_Options(sigmoid|3|3|32|0.005),0.6892161188499621,0.5458246908027052,0.6826934592124274,0.5726832765835462
ANN_Options(sigmoid|3|3|32|0.01),0.6889883660909317,0.5458246908027052,0.6835487790594051,0.5726832765835462
ANN_Options(sigmoid|3|3|32|0.05),0.2751357026562453,0.8907582392073121,0.28119570424980234,0.887972754963326
ANN_Options(sigmoid|3|3|32|0.1),0.279419981797756,0.88814627028486,0.2837171162792294,0.8883312421474091
ANN_Options(sigmoid|6|1|32|0.001),0.27983475479193526,0.891526465446359,0.28533956606684246,0.8883312421474091
ANN_Options(sigmoid|6|1|32|0.005),0.2778014657207465,0.8897595451917939,0.2822724827345735,0.8868972934110764
ANN_Options(sigmoid|6|1|32|0.01),0.27664585247048584,0.8902204808912638,0.28076461311693496,0.8870765370031181
ANN_Options(sigmoid|6|1|32|0.05),0.27847878781113744,0.8876853345853901,0.2820962331354415,0.8858218318588269
ANN_Options(sigmoid|6|1|32|0.1),0.2737753669164455,0.8869939310270273,0.2845221372205396,0.8765011650726645
ANN_Options(sigmoid|6|2|32|0.001),0.626206250951579,0.737881232207296,0.6227742292949815,0.7413514967267285
ANN_Options(sigmoid|6|2|32|0.005),0.2766700641134692,0.8906814165907337,0.2812922951097791,0.887972754963326
ANN_Options(sigmoid|6|2|32|0.01),0.27502547291151763,0.8907582392805758,0.2806485710893615,0.8867180498190348
ANN_Options(sigmoid|6|2|32|0.05),0.2776057338342786,0.8909118844816796,0.2825914540690832,0.8903029216598666
ANN_Options(sigmoid|6|2|32|0.1),0.2713316728728629,0.8906045940062083,0.28052472199648376,0.8860010754508685
ANN_Options(sigmoid|6|3|32|0.001),0.6887279083498559,0.5458246908027052,0.6842067138249995,0.5726832765835462
ANN_Options(sigmoid|6|3|32|0.005),0.6881320339757707,0.5458246908027052,0.6836648856381999,0.5726832765835462
ANN_Options(sigmoid|6|3|32|0.01),0.6737657594288825,0.5458246908027052,0.6668957250800733,0.5726832765835462
ANN_Options(sigmoid|6|3|32|0.05),0.2775865024691345,0.888837673834065,0.2829643466028609,0.8888689729235338
ANN_Options(sigmoid|6|3|32|0.1),0.2823641336100657,0.8869171084196069,0.2860863428428665,0.8874350241872012
ANN_Options(sigmoid|9|1|32|0.001),0.28646549443509195,0.8917569332228302,0.29186941392961463,0.889227460107617
ANN_Options(sigmoid|9|1|32|0.005),0.2806897443716561,0.8908350618559433,0.2883334560705398,0.8824162036741393
ANN_Options(sigmoid|9|1|32|0.01),0.2780274529651974,0.8899900130415289,0.2818030873321893,0.8867180498190348
ANN_Options(sigmoid|9|1|32|0.05),0.2778835072993243,0.8849197203794126,0.28986011820254864,0.872199318927769
ANN_Options(sigmoid|9|1|32|0.1),0.27102260732647093,0.8887608512083286,0.28129645439005385,0.8820577164259537
ANN_Options(sigmoid|9|2|32|0.001),0.2834283675870524,0.8914496427977279,0.28851636918904344,0.889227460107617
ANN_Options(sigmoid|9|2|32|0.005),0.6724494423809126,0.5458246908027052,0.6672122943548773,0.5726832765835462
ANN_Options(sigmoid|9|2|32|0.01),0.2773458916003358,0.8906814166227867,0.2848417902638096,0.8804445241616818
ANN_Options(sigmoid|9|2|32|0.05),0.2725482879718383,0.8892217869077985,0.28211269188064,0.8820577164259537
ANN_Options(sigmoid|9|2|32|0.1),0.27468100038369314,0.88860720598433,0.27951447561791903,0.8870765370031181
ANN_Options(sigmoid|9|3|32|0.001),0.6883077601266638,0.5458246908027052,0.6834315520863653,0.5726832765835462
ANN_Options(sigmoid|9|3|32|0.005),0.6886266000609506,0.5458246908027052,0.6839878180480427,0.5726832765835462
ANN_Options(sigmoid|9|3|32|0.01),0.6890210369595406,0.5458246908027052,0.6828601639060099,0.5726832765835462
ANN_Options(sigmoid|9|3|32|0.05),0.2907259749900986,0.8806176538601846,0.2924835040890245,0.8790105753612467
ANN_Options(sigmoid|9|3|32|0.1),0.27277262034371874,0.8906045939741555,0.28109541175869296,0.8867180498190348
ANN_Options(sigmoid|12|1|32|0.001),0.28182235917636966,0.891295997596624,0.2874674131780954,0.8874350241872012
ANN_Options(sigmoid|12|1|32|0.005),0.2791116392181117,0.8908350618238904,0.28399687641131494,0.8883312421474091
ANN_Options(sigmoid|12|1|32|0.01),0.2787442740009724,0.8909887070890999,0.2857453556423184,0.8824162036741393
ANN_Options(sigmoid|12|1|32|0.05),0.27434205688382196,0.8897595452330048,0.2801001725241283,0.8877935113712844
ANN_Options(sigmoid|12|1|32|0.1),0.27318281455002247,0.8889913190580636,0.2837623305742962,0.880803011345765
ANN_Options(sigmoid|12|2|32|0.001),0.47228826495316606,0.789890143662872,0.47320255066122413,0.7879548306041217
ANN_Options(sigmoid|12|2|32|0.005),0.2780810439285342,0.8904509487409988,0.28249127924880324,0.8877935113712844
ANN_Options(sigmoid|12|2|32|0.01),0.2752193236915144,0.8899131904982143,0.28056560372084055,0.8860010754508685
ANN_Options(sigmoid|12|2|32|0.05),0.2743590498580502,0.8911423523222566,0.2843736925845634,0.8831331779782031
ANN_Options(sigmoid|12|2|32|0.1),0.2734583731967659,0.8900668356993181,0.2794842616078845,0.8886897293314923
ANN_Options(sigmoid|12|3|32|0.001),0.6888281652305939,0.5458246908027052,0.6830475802040373,0.5726832765835462
ANN_Options(sigmoid|12|3|32|0.005),0.6887689240335768,0.5458246908027052,0.6839619581578431,0.5726832765835462
ANN_Options(sigmoid|12|3|32|0.01),0.6594580406828338,0.5458246908027052,0.6545126913674609,0.5726832765835462
ANN_Options(sigmoid|12|3|32|0.05),0.27506083367267786,0.8903741261564734,0.28414901783868474,0.881699229305973
ANN_Options(sigmoid|12|3|32|0.1),0.27532958189005347,0.8879158023939142,0.2811024250106415,0.8867180498190348
ANN_Options(elu|3|1|32|0.001),0.27593710483965844,0.8926019820372447,0.2817039326071034,0.8852841010827022
ANN_Options(elu|3|1|32|0.005),0.2735966555513782,0.8904509487730516,0.28144041509862483,0.8820577164259537
ANN_Options(elu|3|1|32|0.01),0.2732552477151666,0.8878389798093888,0.28293519280550405,0.8799067933214546
ANN_Options(elu|3|1|32|0.05),0.27388363057790266,0.8882999155180167,0.27801882253793175,0.8886897293314923
ANN_Options(elu|3|1|32|0.1),0.2656665942704997,0.8918337558714615,0.2729389348333936,0.8845671267786384
ANN_Options(elu|3|2|32|0.001),0.2766875577905243,0.8909118844725217,0.2854839960271087,0.8811614985298483
ANN_Options(elu|3|2|32|0.005),0.2777452372530231,0.8877621571607576,0.2813757405547733,0.8856425882667853
ANN_Options(elu|3|2|32|0.01),0.27008626994847096,0.8904509488142626,0.27800366210347754,0.8861803190429101
ANN_Options(elu|3|2|32|0.05),0.26199171041630925,0.891449642756517,0.2707834214981706,0.884925613898619
ANN_Options(elu|3|2|32|0.1),0.27879030628303986,0.8840746715970511,0.29032551161617676,0.8747087292163512
ANN_Options(elu|3|3|32|0.001),0.27275270845901584,0.888837673834065,0.2781494383872634,0.8876142677792428
ANN_Options(elu|3|3|32|0.005),0.2716412112772753,0.8893754321501132,0.27754678314230863,0.8883312421474091
ANN_Options(elu|3|3|32|0.01),0.28088776093341794,0.8862257049024549,0.2912675795492722,0.8748879728083928
ANN_Options(elu|3|3|32|0.05),0.2697038291611869,0.891449642756517,0.27847712048280837,0.8885104857394507
ANN_Options(elu|3|3|32|0.1),0.29245062828466917,0.8667127602503506,0.3065921956652231,0.8560673956440263
ANN_Options(elu|6|1|32|0.001),0.2770634558954171,0.8916032880217265,0.28382813257435185,0.8833124216343472
ANN_Options(elu|6|1|32|0.005),0.2736886370389923,0.8911423523634674,0.27841153190135526,0.8876142677792428
ANN_Options(elu|6|1|32|0.01),0.2713403396684471,0.8867634631772923,0.28082204718682946,0.8802652805055378
ANN_Options(elu|6|1|32|0.05),0.3055056747665253,0.8687869708338595,0.30490222300310504,0.8687936906148764
ANN_Options(elu|6|1|32|0.1),0.27056269442109254,0.8876085119276009,0.2769686813251073,0.8856425882667853
ANN_Options(elu|6|2|32|0.001),0.27532709933393257,0.8892217869169565,0.2805720895373879,0.8868972934110764
ANN_Options(elu|6|2|32|0.005),0.27100810784297924,0.8895290773741118,0.27926922285721323,0.8818784728980146
ANN_Options(elu|6|2|32|0.01),0.2681151566540599,0.8909887070890999,0.2760231075993702,0.8856425882667853
ANN_Options(elu|6|2|32|0.05),0.26774426328794304,0.8889913190580636,0.2777108814280869,0.8834916651622863
ANN_Options(elu|6|2|32|0.1),0.25786833256412106,0.8908350618651013,0.2650955170366281,0.8895859473558027
ANN_Options(elu|6|3|32|0.001),0.2721536296976504,0.8909887070890999,0.28034047914632526,0.8811614985298483
ANN_Options(elu|6|3|32|0.005),0.26904742621767397,0.8899900130415289,0.2751229469719316,0.8877935113712844
ANN_Options(elu|6|3|32|0.01),0.27019396346679725,0.8886840285917503,0.2795706708428252,0.8820577164259537
ANN_Options(elu|6|3|32|0.05),0.26262016931308746,0.8890681416837999,0.26840364415920387,0.8874350241872012
ANN_Options(elu|6|3|32|0.1),0.26165647168143735,0.8912191749800458,0.27104358042273646,0.8840293960025136
ANN_Options(elu|9|1|32|0.001),0.28027317561412396,0.8881462702436492,0.2850665919540133,0.8877935113712844
ANN_Options(elu|9|1|32|0.005),0.274485393663774,0.8899900131147926,0.27976604515686965,0.8865388062269932
ANN_Options(elu|9|1|32|0.01),0.27119260544673246,0.8896058999586373,0.2766802217994973,0.8874350241872012
ANN_Options(elu|9|1|32|0.05),0.28827402833842036,0.8770838135296347,0.3015088251808421,0.8678974727187709
ANN_Options(elu|9|1|32|0.1),0.2767544827849907,0.890527771398788,0.28261678359653386,0.8883312421474091
ANN_Options(elu|9|2|32|0.001),0.27249932234633617,0.8897595451917939,0.2785627978167283,0.8865388062269932
ANN_Options(elu|9|2|32|0.005),0.27367623867303204,0.8885303833265408,0.2780325821617381,0.8868972934110764
ANN_Options(elu|9|2|32|0.01),0.28498809162881905,0.882615041891221,0.2869182516114433,0.8822369600179952
ANN_Options(elu|9|2|32|0.05),0.2689066642329121,0.8901436583158964,0.2747404604033771,0.887972754963326
ANN_Options(elu|9|2|32|0.1),0.2591307720684132,0.8927556272383484,0.26765835809224736,0.8879727550274285
ANN_Options(elu|9|3|32|0.001),0.27301796951390656,0.8885303833265408,0.2775842197951204,0.8872557805951596
ANN_Options(elu|9|3|32|0.005),0.26979256608550833,0.8894522547575335,0.27780093621515334,0.8829539343861615
ANN_Options(elu|9|3|32|0.01),0.27513606327877,0.8854574786954609,0.28738208020816763,0.8730955368879769
ANN_Options(elu|9|3|32|0.05),0.25902810777727336,0.8920642236891435,0.2656229587919846,0.8879727550274285
ANN_Options(elu|9|3|32|0.1),0.25572527487028707,0.8915264654143061,0.2645341130028619,0.8908406525000938
ANN_Options(elu|12|1|32|0.001),0.27419048960311276,0.8909118845137325,0.27973508164967703,0.8870765370031181
ANN_Options(elu|12|1|32|0.005),0.2729215292078179,0.8903741261976842,0.2800656063173338,0.8854633446747437
ANN_Options(elu|12|1|32|0.01),0.27111760189596057,0.8897595452650576,0.27836156668127127,0.8854633446747437
ANN_Options(elu|12|1|32|0.05),0.27692263360084673,0.8852270108457259,0.28860263705659583,0.8729162932959353
ANN_Options(elu|12|1|32|0.1),0.27265275997748123,0.8906045939741555,0.2797720178756092,0.8877935113712844
ANN_Options(elu|12|2|32|0.001),0.27319769434567337,0.8890681416746419,0.2825831546965498,0.8797275497935155
ANN_Options(elu|12|2|32|0.005),0.2712143544018099,0.8894522547987443,0.27972307076354164,0.8824162036100368
ANN_Options(elu|12|2|32|0.01),0.27135854540968707,0.8892217869169565,0.2770711450962252,0.887972754963326
ANN_Options(elu|12|2|32|0.05),0.262817539761782,0.890988707057047,0.26878870457683246,0.8895859472917002
ANN_Options(elu|12|2|32|0.1),0.26515259382004397,0.8858415917783524,0.27661675375557904,0.8752464599390571
ANN_Options(elu|12|3|32|0.001),0.2703901613153345,0.8896058999906902,0.2775927960156839,0.8867180498190348
ANN_Options(elu|12|3|32|0.005),0.2698244264646546,0.8902204808912638,0.2757765363890502,0.8883312421474091
ANN_Options(elu|12|3|32|0.01),0.2691098189696451,0.8872243988447094,0.2751823251639286,0.8863595626349516
ANN_Options(elu|12|3|32|0.05),0.259811588551506,0.890297303549053,0.26710763573646545,0.8868972934751789
ANN_Options(elu|12|3|32|0.1),0.2703176127002473,0.8912959975233603,0.28266166876797866,0.8843878831224943
ANN_Options(softplus|3|1|32|0.001),0.27916306319980017,0.8916032880217265,0.2852109923843928,0.8847463703706799
ANN_Options(softplus|3|1|32|0.005),0.2780783339937665,0.8918337558714615,0.2848061671990352,0.8851048574906606
ANN_Options(softplus|3|1|32|0.01),0.2788367723414927,0.8876085119276009,0.28128117811169157,0.8854633446747437
ANN_Options(softplus|3|1|32|0.05),0.2722505029421702,0.8882230928602275,0.2807458108696679,0.8842086395304527
ANN_Options(softplus|3|1|32|0.1),0.2786628980648319,0.8903741261656314,0.2826951427108435,0.8886897293314923
ANN_Options(softplus|3|2|32|0.001),0.2747763808425454,0.8899131904249505,0.28018068538641155,0.8868972934110764
ANN_Options(softplus|3|2|32|0.005),0.27651833148104094,0.8912959975554132,0.2829913589919761,0.8833124216343472
ANN_Options(softplus|3|2|32|0.01),0.27712182603674,0.8856879465451958,0.28660548627536814,0.8750672164004344
ANN_Options(softplus|3|2|32|0.05),0.2702702053582109,0.8900668356581072,0.27779350581616136,0.8870765370031181
ANN_Options(softplus|3|2|32|0.1),0.26837547445220317,0.8898363678495831,0.27446141156869924,0.8874350241872012
ANN_Options(softplus|3|3|32|0.001),0.2768502982886072,0.8919874011046182,0.28262851328635263,0.8854633446747437
ANN_Options(softplus|3|3|32|0.005),0.2754143961950172,0.8916801106383049,0.28132498466235634,0.8847463703706799
ANN_Options(softplus|3|3|32|0.01),0.2755251532647891,0.8915264654051482,0.28172289727943134,0.8842086395945552
ANN_Options(softplus|3|3|32|0.05),0.27272849222331075,0.8902204809233167,0.281115468929993,0.879548306201474
ANN_Options(softplus|3|3|32|0.1),0.29180812377794885,0.8773142812740531,0.2921423298694216,0.8765011650726645
ANN_Options(softplus|6|1|32|0.001),0.2821654742229477,0.8915264654051482,0.28849425630386555,0.8852841010827022
ANN_Options(softplus|6|1|32|0.005),0.2820376604898483,0.8854574787046188,0.284206903574821,0.88277469079412
ANN_Options(softplus|6|1|32|0.01),0.2785598512681992,0.8860720596280874,0.28814073832450876,0.8729162932959353
ANN_Options(softplus|6|1|32|0.05),0.27383566562083766,0.8886840285917503,0.28168789244057096,0.8852841010827022
ANN_Options(softplus|6|1|32|0.1),0.2744168913006334,0.8892986095335349,0.27922132195142635,0.8872557805951596
ANN_Options(softplus|6|2|32|0.001),0.281076057230885,0.8890681416746419,0.29036906894164866,0.8773973830969749
ANN_Options(softplus|6|2|32|0.005),0.2773544622967666,0.8887608512083286,0.2857888125031412,0.8768596523208502
ANN_Options(softplus|6|2|32|0.01),0.28009179623489455,0.8889144964414852,0.2888410642574842,0.8799067933855571
ANN_Options(softplus|6|2|32|0.05),0.2725876455731204,0.8910655297468891,0.28196794610870507,0.8854633446747437
ANN_Options(softplus|6|2|32|0.1),0.2618211631796149,0.8912959975233603,0.2686251951847309,0.8865388062269932
ANN_Options(softplus|6|3|32|0.001),0.2759204878641858,0.8906814165907337,0.2809840204105046,0.8870765370031181
ANN_Options(softplus|6|3|32|0.005),0.2763799041511918,0.8899131904570035,0.2832481393273062,0.8852841010827022
ANN_Options(softplus|6|3|32|0.01),0.27838407579248214,0.8890681416837999,0.283775093340066,0.8863595626349516
ANN_Options(softplus|6|3|32|0.05),0.2762740010754381,0.8848428977719922,0.2805334819241394,0.8829539343861615
ANN_Options(softplus|6|3|32|0.1),0.2811231632848814,0.8816163478757028,0.2821242687073547,0.8804445240975793
ANN_Options(softplus|9|1|32|0.001),0.2799765236130268,0.8915264654051482,0.28661764611435486,0.8847463703065774
ANN_Options(softplus|9|1|32|0.005),0.2787097138295097,0.8903741261564734,0.28564761919581266,0.8820577164900562
ANN_Options(softplus|9|1|32|0.01),0.2771102080946283,0.8885303833265408,0.28102307761734713,0.8876142677792428
ANN_Options(softplus|9|1|32|0.05),0.27362862737843485,0.8894522547254806,0.2810632222056453,0.8867180498190348
ANN_Options(softplus|9|1|32|0.1),0.2715131328284873,0.8906814166639975,0.2806869066943189,0.8860010754508685
ANN_Options(softplus|9|2|32|0.001),0.2782794815096299,0.8922178689543531,0.2841052097175087,0.8852841011468047
ANN_Options(softplus|9|2|32|0.005),0.27626937615887,0.8896058999586373,0.2813492028446987,0.8877935113712844
ANN_Options(softplus|9|2|32|0.01),0.27299184876853916,0.8902204809233167,0.2807613015174866,0.8822369600179952
ANN_Options(softplus|9|2|32|0.05),0.2934536498666423,0.8829223323483762,0.3078919139188728,0.872199318927769
ANN_Options(softplus|9|2|32|0.1),0.2627554806483784,0.890988707057047,0.27172013783907883,0.8874350241872012
ANN_Options(softplus|9|3|32|0.001),0.27793558851185507,0.890297303539895,0.28583809030934204,0.8818784728980146
ANN_Options(softplus|9|3|32|0.005),0.2747149034708411,0.8894522547575335,0.2812367975978916,0.8861803190429101
ANN_Options(softplus|9|3|32|0.01),0.2734623456492149,0.8906045939741555,0.2796257871691739,0.8876142677792428
ANN_Options(softplus|9|3|32|0.05),0.2681109645797643,0.8891449643003783,0.27276549875191364,0.8876142677792428
ANN_Options(softplus|9|3|32|0.1),0.273677497985424,0.8877621572019685,0.27780476678847243,0.8865388062269932
ANN_Options(softplus|12|1|32|0.001),0.2806722370904373,0.8903741261976842,0.2862760480383131,0.8872557805951596
ANN_Options(softplus|12|1|32|0.005),0.280419012634236,0.8863025274869804,0.2828900216193711,0.8858218318588269
ANN_Options(softplus|12|1|32|0.01),0.2751839204694284,0.8900668357313709,0.2805945678923074,0.8870765370031181
ANN_Options(softplus|12|1|32|0.05),0.2712189394583156,0.8899900131147926,0.2793370616288569,0.8831331779782031
ANN_Options(softplus|12|1|32|0.1),0.2715925345536594,0.8905277713575771,0.27917077605881174,0.887972754963326
ANN_Options(softplus|12|2|32|0.001),0.28007531768671057,0.8897595452238468,0.2884919465197139,0.8790105754253492
ANN_Options(softplus|12|2|32|0.005),0.28770018145447734,0.879004378902882,0.29934847439290546,0.8702276394153116
ANN_Options(softplus|12|2|32|0.01),0.27394211359120024,0.8905277714308408,0.28082234061604056,0.8856425882667853
ANN_Options(softplus|12|2|32|0.05),0.2713565254042919,0.8896827226164264,0.27758544431319904,0.8874350241872012
ANN_Options(softplus|12|2|32|0.1),0.26633178687291625,0.8909887071303108,0.27346275848050894,0.8872557805951596
ANN_Options(softplus|12|3|32|0.001),0.2786069582105187,0.8902204809233167,0.28584677192510555,0.8820577164900562
ANN_Options(softplus|12|3|32|0.005),0.27591268073636066,0.8909118844725217,0.2829102579037505,0.8836709088184304
ANN_Options(softplus|12|3|32|0.01),0.2718041101395466,0.8916032880217265,0.2800705551695153,0.8872557805951596
ANN_Options(softplus|12|3|32|0.05),0.2756697013922676,0.8880694476591238,0.28724142130738756,0.8777558702169556
ANN_Options(softplus|12|3|32|0.1),0.28516485739241476,0.8894522547575335,0.29809311270542865,0.879548306201474
ANN_Options(relu|3|1|32|0.001),0.278246125652373,0.889529077342059,0.2853419503808385,0.8863595626349516
ANN_Options(relu|3|1|32|0.005),0.27761853069096765,0.8913728201719916,0.286908297368672,0.8813407421218898
ANN_Options(relu|3|1|32|0.01),0.27849612761140924,0.8876085119688119,0.28123818376111737,0.8870765370031181
ANN_Options(relu|3|1|32|0.05),0.27174674157329975,0.8892217869077985,0.2805977981456785,0.8820577164259537
ANN_Options(relu|3|1|32|0.1),0.27010270862285557,0.885303833503515,0.2833102472069059,0.8766804086647061
